"Title","Date","Latest","diff01","diff12","ratio01","ratio12","PorN","fig1","fig2","fig3","fig4","fig5"
"消費者物価指数前年同月比(%):交通・通信","2017年07月",0.1,0.2,2.7,-200,-103.8,FALSE,"<a href=""http://indicator.am-consulting.co.jp/AMCC-TSplot/consumer.price.index.japan-55.png""><img border=""0"" src=""http://indicator.am-consulting.co.jp/AMCC-TSplot/consumer.price.index.japan-55.png"" width=""15%"" /></a>","<a href=""http://indicator.am-consulting.co.jp/AMCC-TSplot/consumer.price.index.japan-ma-55.png""><img border=""0"" src=""http://indicator.am-consulting.co.jp/AMCC-TSplot/consumer.price.index.japan-ma-55.png"" width=""15%"" /></a>","<a href=""http://indicator.am-consulting.co.jp/AMCC-TSplot/consumer.price.index.japan-bp-3-55.png""><img border=""0"" src=""http://indicator.am-consulting.co.jp/AMCC-TSplot/consumer.price.index.japan-bp-3-55.png"" width=""15%"" /></a>","<a href=""http://indicator.am-consulting.co.jp/AMCC-TSplot/consumer.price.index.japan-bp-4-55.png""><img border=""0"" src=""http://indicator.am-consulting.co.jp/AMCC-TSplot/consumer.price.index.japan-bp-4-55.png"" width=""15%"" /></a>","<a href=""http://indicator.am-consulting.co.jp/AMCC-TSplot/consumer.price.index.japan-acf-55.png""><img border=""0"" src=""http://indicator.am-consulting.co.jp/AMCC-TSplot/consumer.price.index.japan-acf-55.png"" width=""15%"" /></a>"
"消費者物価指数前年同月比(%):交通","2017年07月",0,0.3,0,-100,,FALSE,"<a href=""http://indicator.am-consulting.co.jp/AMCC-TSplot/consumer.price.index.japan-56.png""><img border=""0"" src=""http://indicator.am-consulting.co.jp/AMCC-TSplot/consumer.price.index.japan-56.png"" width=""15%"" /></a>","<a href=""http://indicator.am-consulting.co.jp/AMCC-TSplot/consumer.price.index.japan-ma-56.png""><img border=""0"" src=""http://indicator.am-consulting.co.jp/AMCC-TSplot/consumer.price.index.japan-ma-56.png"" width=""15%"" /></a>","<a href=""http://indicator.am-consulting.co.jp/AMCC-TSplot/consumer.price.index.japan-bp-3-56.png""><img border=""0"" src=""http://indicator.am-consulting.co.jp/AMCC-TSplot/consumer.price.index.japan-bp-3-56.png"" width=""15%"" /></a>","<a href=""http://indicator.am-consulting.co.jp/AMCC-TSplot/consumer.price.index.japan-bp-4-56.png""><img border=""0"" src=""http://indicator.am-consulting.co.jp/AMCC-TSplot/consumer.price.index.japan-bp-4-56.png"" width=""15%"" /></a>","<a href=""http://indicator.am-consulting.co.jp/AMCC-TSplot/consumer.price.index.japan-acf-56.png""><img border=""0"" src=""http://indicator.am-consulting.co.jp/AMCC-TSplot/consumer.price.index.japan-acf-56.png"" width=""15%"" /></a>"
"消費者物価指数前年同月比(%):自動車等関係費","2017年07月",1.5,0.1,5.4,7.1,-138.5,FALSE,"<a href=""http://indicator.am-consulting.co.jp/AMCC-TSplot/consumer.price.index.japan-57.png""><img border=""0"" src=""http://indicator.am-consulting.co.jp/AMCC-TSplot/consumer.price.index.japan-57.png"" width=""15%"" /></a>","<a href=""http://indicator.am-consulting.co.jp/AMCC-TSplot/consumer.price.index.japan-ma-57.png""><img border=""0"" src=""http://indicator.am-consulting.co.jp/AMCC-TSplot/consumer.price.index.japan-ma-57.png"" width=""15%"" /></a>","<a href=""http://indicator.am-consulting.co.jp/AMCC-TSplot/consumer.price.index.japan-bp-3-57.png""><img border=""0"" src=""http://indicator.am-consulting.co.jp/AMCC-TSplot/consumer.price.index.japan-bp-3-57.png"" width=""15%"" /></a>","<a href=""http://indicator.am-consulting.co.jp/AMCC-TSplot/consumer.price.index.japan-bp-4-57.png""><img border=""0"" src=""http://indicator.am-consulting.co.jp/AMCC-TSplot/consumer.price.index.japan-bp-4-57.png"" width=""15%"" /></a>","<a href=""http://indicator.am-consulting.co.jp/AMCC-TSplot/consumer.price.index.japan-acf-57.png""><img border=""0"" src=""http://indicator.am-consulting.co.jp/AMCC-TSplot/consumer.price.index.japan-acf-57.png"" width=""15%"" /></a>"
"消費者物価指数前年同月比(%):通信","2017年07月",-2.8,0.3,-1.5,-9.7,115.4,FALSE,"<a href=""http://indicator.am-consulting.co.jp/AMCC-TSplot/consumer.price.index.japan-58.png""><img border=""0"" src=""http://indicator.am-consulting.co.jp/AMCC-TSplot/consumer.price.index.japan-58.png"" width=""15%"" /></a>","<a href=""http://indicator.am-consulting.co.jp/AMCC-TSplot/consumer.price.index.japan-ma-58.png""><img border=""0"" src=""http://indicator.am-consulting.co.jp/AMCC-TSplot/consumer.price.index.japan-ma-58.png"" width=""15%"" /></a>","<a href=""http://indicator.am-consulting.co.jp/AMCC-TSplot/consumer.price.index.japan-bp-3-58.png""><img border=""0"" src=""http://indicator.am-consulting.co.jp/AMCC-TSplot/consumer.price.index.japan-bp-3-58.png"" width=""15%"" /></a>","<a href=""http://indicator.am-consulting.co.jp/AMCC-TSplot/consumer.price.index.japan-bp-4-58.png""><img border=""0"" src=""http://indicator.am-consulting.co.jp/AMCC-TSplot/consumer.price.index.japan-bp-4-58.png"" width=""15%"" /></a>","<a href=""http://indicator.am-consulting.co.jp/AMCC-TSplot/consumer.price.index.japan-acf-58.png""><img border=""0"" src=""http://indicator.am-consulting.co.jp/AMCC-TSplot/consumer.price.index.japan-acf-58.png"" width=""15%"" /></a>"
"消費者物価指数前年同月比(%):教育","2017年07月",0.4,0,-1.2,0,-75,FALSE,"<a href=""http://indicator.am-consulting.co.jp/AMCC-TSplot/consumer.price.index.japan-59.png""><img border=""0"" src=""http://indicator.am-consulting.co.jp/AMCC-TSplot/consumer.price.index.japan-59.png"" width=""15%"" /></a>","<a href=""http://indicator.am-consulting.co.jp/AMCC-TSplot/consumer.price.index.japan-ma-59.png""><img border=""0"" src=""http://indicator.am-consulting.co.jp/AMCC-TSplot/consumer.price.index.japan-ma-59.png"" width=""15%"" /></a>","<a href=""http://indicator.am-consulting.co.jp/AMCC-TSplot/consumer.price.index.japan-bp-3-59.png""><img border=""0"" src=""http://indicator.am-consulting.co.jp/AMCC-TSplot/consumer.price.index.japan-bp-3-59.png"" width=""15%"" /></a>","<a href=""http://indicator.am-consulting.co.jp/AMCC-TSplot/consumer.price.index.japan-bp-4-59.png""><img border=""0"" src=""http://indicator.am-consulting.co.jp/AMCC-TSplot/consumer.price.index.japan-bp-4-59.png"" width=""15%"" /></a>","<a href=""http://indicator.am-consulting.co.jp/AMCC-TSplot/consumer.price.index.japan-acf-59.png""><img border=""0"" src=""http://indicator.am-consulting.co.jp/AMCC-TSplot/consumer.price.index.japan-acf-59.png"" width=""15%"" /></a>"
"消費者物価指数前年同月比(%):授業料等","2017年07月",0.2,0,-1.5,0,-88.2,FALSE,"<a href=""http://indicator.am-consulting.co.jp/AMCC-TSplot/consumer.price.index.japan-60.png""><img border=""0"" src=""http://indicator.am-consulting.co.jp/AMCC-TSplot/consumer.price.index.japan-60.png"" width=""15%"" /></a>","<a href=""http://indicator.am-consulting.co.jp/AMCC-TSplot/consumer.price.index.japan-ma-60.png""><img border=""0"" src=""http://indicator.am-consulting.co.jp/AMCC-TSplot/consumer.price.index.japan-ma-60.png"" width=""15%"" /></a>","<a href=""http://indicator.am-consulting.co.jp/AMCC-TSplot/consumer.price.index.japan-bp-3-60.png""><img border=""0"" src=""http://indicator.am-consulting.co.jp/AMCC-TSplot/consumer.price.index.japan-bp-3-60.png"" width=""15%"" /></a>","<a href=""http://indicator.am-consulting.co.jp/AMCC-TSplot/consumer.price.index.japan-bp-4-60.png""><img border=""0"" src=""http://indicator.am-consulting.co.jp/AMCC-TSplot/consumer.price.index.japan-bp-4-60.png"" width=""15%"" /></a>","<a href=""http://indicator.am-consulting.co.jp/AMCC-TSplot/consumer.price.index.japan-acf-60.png""><img border=""0"" src=""http://indicator.am-consulting.co.jp/AMCC-TSplot/consumer.price.index.japan-acf-60.png"" width=""15%"" /></a>"
"消費者物価指数前年同月比(%):教科書・学習参考教材","2017年07月",0.7,0,0.7,0,Inf,FALSE,"<a href=""http://indicator.am-consulting.co.jp/AMCC-TSplot/consumer.price.index.japan-61.png""><img border=""0"" src=""http://indicator.am-consulting.co.jp/AMCC-TSplot/consumer.price.index.japan-61.png"" width=""15%"" /></a>","<a href=""http://indicator.am-consulting.co.jp/AMCC-TSplot/consumer.price.index.japan-ma-61.png""><img border=""0"" src=""http://indicator.am-consulting.co.jp/AMCC-TSplot/consumer.price.index.japan-ma-61.png"" width=""15%"" /></a>","<a href=""http://indicator.am-consulting.co.jp/AMCC-TSplot/consumer.price.index.japan-bp-3-61.png""><img border=""0"" src=""http://indicator.am-consulting.co.jp/AMCC-TSplot/consumer.price.index.japan-bp-3-61.png"" width=""15%"" /></a>","<a href=""http://indicator.am-consulting.co.jp/AMCC-TSplot/consumer.price.index.japan-bp-4-61.png""><img border=""0"" src=""http://indicator.am-consulting.co.jp/AMCC-TSplot/consumer.price.index.japan-bp-4-61.png"" width=""15%"" /></a>","<a href=""http://indicator.am-consulting.co.jp/AMCC-TSplot/consumer.price.index.japan-acf-61.png""><img border=""0"" src=""http://indicator.am-consulting.co.jp/AMCC-TSplot/consumer.price.index.japan-acf-61.png"" width=""15%"" /></a>"
"消費者物価指数前年同月比(%):補習教育","2017年07月",0.8,0,-0.4,0,-33.3,FALSE,"<a href=""http://indicator.am-consulting.co.jp/AMCC-TSplot/consumer.price.index.japan-62.png""><img border=""0"" src=""http://indicator.am-consulting.co.jp/AMCC-TSplot/consumer.price.index.japan-62.png"" width=""15%"" /></a>","<a href=""http://indicator.am-consulting.co.jp/AMCC-TSplot/consumer.price.index.japan-ma-62.png""><img border=""0"" src=""http://indicator.am-consulting.co.jp/AMCC-TSplot/consumer.price.index.japan-ma-62.png"" width=""15%"" /></a>","<a href=""http://indicator.am-consulting.co.jp/AMCC-TSplot/consumer.price.index.japan-bp-3-62.png""><img border=""0"" src=""http://indicator.am-consulting.co.jp/AMCC-TSplot/consumer.price.index.japan-bp-3-62.png"" width=""15%"" /></a>","<a href=""http://indicator.am-consulting.co.jp/AMCC-TSplot/consumer.price.index.japan-bp-4-62.png""><img border=""0"" src=""http://indicator.am-consulting.co.jp/AMCC-TSplot/consumer.price.index.japan-bp-4-62.png"" width=""15%"" /></a>","<a href=""http://indicator.am-consulting.co.jp/AMCC-TSplot/consumer.price.index.japan-acf-62.png""><img border=""0"" src=""http://indicator.am-consulting.co.jp/AMCC-TSplot/consumer.price.index.japan-acf-62.png"" width=""15%"" /></a>"
"消費者物価指数前年同月比(%):教養娯楽","2017年07月",0,0.1,-0.8,-100,-100,FALSE,"<a href=""http://indicator.am-consulting.co.jp/AMCC-TSplot/consumer.price.index.japan-63.png""><img border=""0"" src=""http://indicator.am-consulting.co.jp/AMCC-TSplot/consumer.price.index.japan-63.png"" width=""15%"" /></a>","<a href=""http://indicator.am-consulting.co.jp/AMCC-TSplot/consumer.price.index.japan-ma-63.png""><img border=""0"" src=""http://indicator.am-consulting.co.jp/AMCC-TSplot/consumer.price.index.japan-ma-63.png"" width=""15%"" /></a>","<a href=""http://indicator.am-consulting.co.jp/AMCC-TSplot/consumer.price.index.japan-bp-3-63.png""><img border=""0"" src=""http://indicator.am-consulting.co.jp/AMCC-TSplot/consumer.price.index.japan-bp-3-63.png"" width=""15%"" /></a>","<a href=""http://indicator.am-consulting.co.jp/AMCC-TSplot/consumer.price.index.japan-bp-4-63.png""><img border=""0"" src=""http://indicator.am-consulting.co.jp/AMCC-TSplot/consumer.price.index.japan-bp-4-63.png"" width=""15%"" /></a>","<a href=""http://indicator.am-consulting.co.jp/AMCC-TSplot/consumer.price.index.japan-acf-63.png""><img border=""0"" src=""http://indicator.am-consulting.co.jp/AMCC-TSplot/consumer.price.index.japan-acf-63.png"" width=""15%"" /></a>"
"消費者物価指数前年同月比(%):教養娯楽用耐久財","2017年07月",-4,-0.3,-4,8.1,-Inf,FALSE,"<a href=""http://indicator.am-consulting.co.jp/AMCC-TSplot/consumer.price.index.japan-64.png""><img border=""0"" src=""http://indicator.am-consulting.co.jp/AMCC-TSplot/consumer.price.index.japan-64.png"" width=""15%"" /></a>","<a href=""http://indicator.am-consulting.co.jp/AMCC-TSplot/consumer.price.index.japan-ma-64.png""><img border=""0"" src=""http://indicator.am-consulting.co.jp/AMCC-TSplot/consumer.price.index.japan-ma-64.png"" width=""15%"" /></a>","<a href=""http://indicator.am-consulting.co.jp/AMCC-TSplot/consumer.price.index.japan-bp-3-64.png""><img border=""0"" src=""http://indicator.am-consulting.co.jp/AMCC-TSplot/consumer.price.index.japan-bp-3-64.png"" width=""15%"" /></a>","<a href=""http://indicator.am-consulting.co.jp/AMCC-TSplot/consumer.price.index.japan-bp-4-64.png""><img border=""0"" src=""http://indicator.am-consulting.co.jp/AMCC-TSplot/consumer.price.index.japan-bp-4-64.png"" width=""15%"" /></a>","<a href=""http://indicator.am-consulting.co.jp/AMCC-TSplot/consumer.price.index.japan-acf-64.png""><img border=""0"" src=""http://indicator.am-consulting.co.jp/AMCC-TSplot/consumer.price.index.japan-acf-64.png"" width=""15%"" /></a>"
"消費者物価指数前年同月比(%):教養娯楽用品","2017年07月",-0.2,-0.5,-0.7,-166.7,-140,FALSE,"<a href=""http://indicator.am-consulting.co.jp/AMCC-TSplot/consumer.price.index.japan-65.png""><img border=""0"" src=""http://indicator.am-consulting.co.jp/AMCC-TSplot/consumer.price.index.japan-65.png"" width=""15%"" /></a>","<a href=""http://indicator.am-consulting.co.jp/AMCC-TSplot/consumer.price.index.japan-ma-65.png""><img border=""0"" src=""http://indicator.am-consulting.co.jp/AMCC-TSplot/consumer.price.index.japan-ma-65.png"" width=""15%"" /></a>","<a href=""http://indicator.am-consulting.co.jp/AMCC-TSplot/consumer.price.index.japan-bp-3-65.png""><img border=""0"" src=""http://indicator.am-consulting.co.jp/AMCC-TSplot/consumer.price.index.japan-bp-3-65.png"" width=""15%"" /></a>","<a href=""http://indicator.am-consulting.co.jp/AMCC-TSplot/consumer.price.index.japan-bp-4-65.png""><img border=""0"" src=""http://indicator.am-consulting.co.jp/AMCC-TSplot/consumer.price.index.japan-bp-4-65.png"" width=""15%"" /></a>","<a href=""http://indicator.am-consulting.co.jp/AMCC-TSplot/consumer.price.index.japan-acf-65.png""><img border=""0"" src=""http://indicator.am-consulting.co.jp/AMCC-TSplot/consumer.price.index.japan-acf-65.png"" width=""15%"" /></a>"
"消費者物価指数前年同月比(%):書籍・他の印刷物","2017年07月",0.5,-0.2,0,-28.6,0,FALSE,"<a href=""http://indicator.am-consulting.co.jp/AMCC-TSplot/consumer.price.index.japan-66.png""><img border=""0"" src=""http://indicator.am-consulting.co.jp/AMCC-TSplot/consumer.price.index.japan-66.png"" width=""15%"" /></a>","<a href=""http://indicator.am-consulting.co.jp/AMCC-TSplot/consumer.price.index.japan-ma-66.png""><img border=""0"" src=""http://indicator.am-consulting.co.jp/AMCC-TSplot/consumer.price.index.japan-ma-66.png"" width=""15%"" /></a>","<a href=""http://indicator.am-consulting.co.jp/AMCC-TSplot/consumer.price.index.japan-bp-3-66.png""><img border=""0"" src=""http://indicator.am-consulting.co.jp/AMCC-TSplot/consumer.price.index.japan-bp-3-66.png"" width=""15%"" /></a>","<a href=""http://indicator.am-consulting.co.jp/AMCC-TSplot/consumer.price.index.japan-bp-4-66.png""><img border=""0"" src=""http://indicator.am-consulting.co.jp/AMCC-TSplot/consumer.price.index.japan-bp-4-66.png"" width=""15%"" /></a>","<a href=""http://indicator.am-consulting.co.jp/AMCC-TSplot/consumer.price.index.japan-acf-66.png""><img border=""0"" src=""http://indicator.am-consulting.co.jp/AMCC-TSplot/consumer.price.index.japan-acf-66.png"" width=""15%"" /></a>"
"消費者物価指数前年同月比(%):教養娯楽サービス","2017年07月",0.4,0.4,-0.7,Inf,-63.6,FALSE,"<a href=""http://indicator.am-consulting.co.jp/AMCC-TSplot/consumer.price.index.japan-67.png""><img border=""0"" src=""http://indicator.am-consulting.co.jp/AMCC-TSplot/consumer.price.index.japan-67.png"" width=""15%"" /></a>","<a href=""http://indicator.am-consulting.co.jp/AMCC-TSplot/consumer.price.index.japan-ma-67.png""><img border=""0"" src=""http://indicator.am-consulting.co.jp/AMCC-TSplot/consumer.price.index.japan-ma-67.png"" width=""15%"" /></a>","<a href=""http://indicator.am-consulting.co.jp/AMCC-TSplot/consumer.price.index.japan-bp-3-67.png""><img border=""0"" src=""http://indicator.am-consulting.co.jp/AMCC-TSplot/consumer.price.index.japan-bp-3-67.png"" width=""15%"" /></a>","<a href=""http://indicator.am-consulting.co.jp/AMCC-TSplot/consumer.price.index.japan-bp-4-67.png""><img border=""0"" src=""http://indicator.am-consulting.co.jp/AMCC-TSplot/consumer.price.index.japan-bp-4-67.png"" width=""15%"" /></a>","<a href=""http://indicator.am-consulting.co.jp/AMCC-TSplot/consumer.price.index.japan-acf-67.png""><img border=""0"" src=""http://indicator.am-consulting.co.jp/AMCC-TSplot/consumer.price.index.japan-acf-67.png"" width=""15%"" /></a>"
"消費者物価指数前年同月比(%):諸雑費","2017年07月",0.1,0.2,-0.6,-200,-85.7,FALSE,"<a href=""http://indicator.am-consulting.co.jp/AMCC-TSplot/consumer.price.index.japan-68.png""><img border=""0"" src=""http://indicator.am-consulting.co.jp/AMCC-TSplot/consumer.price.index.japan-68.png"" width=""15%"" /></a>","<a href=""http://indicator.am-consulting.co.jp/AMCC-TSplot/consumer.price.index.japan-ma-68.png""><img border=""0"" src=""http://indicator.am-consulting.co.jp/AMCC-TSplot/consumer.price.index.japan-ma-68.png"" width=""15%"" /></a>","<a href=""http://indicator.am-consulting.co.jp/AMCC-TSplot/consumer.price.index.japan-bp-3-68.png""><img border=""0"" src=""http://indicator.am-consulting.co.jp/AMCC-TSplot/consumer.price.index.japan-bp-3-68.png"" width=""15%"" /></a>","<a href=""http://indicator.am-consulting.co.jp/AMCC-TSplot/consumer.price.index.japan-bp-4-68.png""><img border=""0"" src=""http://indicator.am-consulting.co.jp/AMCC-TSplot/consumer.price.index.japan-bp-4-68.png"" width=""15%"" /></a>","<a href=""http://indicator.am-consulting.co.jp/AMCC-TSplot/consumer.price.index.japan-acf-68.png""><img border=""0"" src=""http://indicator.am-consulting.co.jp/AMCC-TSplot/consumer.price.index.japan-acf-68.png"" width=""15%"" /></a>"
"消費者物価指数前年同月比(%):理美容サービス","2017年07月",0.3,0.1,0.1,50,50,FALSE,"<a href=""http://indicator.am-consulting.co.jp/AMCC-TSplot/consumer.price.index.japan-69.png""><img border=""0"" src=""http://indicator.am-consulting.co.jp/AMCC-TSplot/consumer.price.index.japan-69.png"" width=""15%"" /></a>","<a href=""http://indicator.am-consulting.co.jp/AMCC-TSplot/consumer.price.index.japan-ma-69.png""><img border=""0"" src=""http://indicator.am-consulting.co.jp/AMCC-TSplot/consumer.price.index.japan-ma-69.png"" width=""15%"" /></a>","<a href=""http://indicator.am-consulting.co.jp/AMCC-TSplot/consumer.price.index.japan-bp-3-69.png""><img border=""0"" src=""http://indicator.am-consulting.co.jp/AMCC-TSplot/consumer.price.index.japan-bp-3-69.png"" width=""15%"" /></a>","<a href=""http://indicator.am-consulting.co.jp/AMCC-TSplot/consumer.price.index.japan-bp-4-69.png""><img border=""0"" src=""http://indicator.am-consulting.co.jp/AMCC-TSplot/consumer.price.index.japan-bp-4-69.png"" width=""15%"" /></a>","<a href=""http://indicator.am-consulting.co.jp/AMCC-TSplot/consumer.price.index.japan-acf-69.png""><img border=""0"" src=""http://indicator.am-consulting.co.jp/AMCC-TSplot/consumer.price.index.japan-acf-69.png"" width=""15%"" /></a>"
